,Fixed carbon,Volatile matter,Ash,C,H,O,N,Residence time (min),Temperature (°C),Heating rate (°C/min),Biochar yield (%)
0,18.00679502,78.70894677,3.284258211,48.12,6.48,43.51,1.89,30,400,15,30.8
1,18.00679502,78.70894677,3.284258211,48.12,6.48,43.51,1.89,60,400,10,26.6
2,18.00679502,78.70894677,3.284258211,48.12,6.48,43.51,1.89,90,400,5,26.77
3,18.00679502,78.70894677,3.284258211,48.12,6.48,43.51,1.89,30,500,15,23.57
4,18.00679502,78.70894677,3.284258211,48.12,6.48,43.51,1.89,60,500,10,25.32
5,18.00679502,78.70894677,3.284258211,48.12,6.48,43.51,1.89,90,500,5,25.4
6,18.00679502,78.70894677,3.284258211,48.12,6.48,43.51,1.89,30,600,15,22.37
7,18.00679502,78.70894677,3.284258211,48.12,6.48,43.51,1.89,60,600,10,24.9
8,18.00679502,78.70894677,3.284258211,48.12,6.48,43.51,1.89,90,600,5,24.67
9,18.00679502,78.70894677,3.284258211,48.12,6.48,43.51,1.89,60,300,15,77.3
10,18.00679502,78.70894677,3.284258211,48.12,6.48,43.51,1.89,60,400,15,36.9
11,18.00679502,78.70894677,3.284258211,48.12,6.48,43.51,1.89,60,500,15,23.3
12,18.00679502,78.70894677,3.284258211,48.12,6.48,43.51,1.89,60,600,15,21.7
13,6.54,91.16,2.3,42.1,5.9,43.51,0.5,60,300,20,33
14,6.54,91.16,2.3,42.1,5.9,43.51,0.5,60,350,20,25
15,6.54,91.16,2.3,42.1,5.9,43.51,0.5,60,400,20,24.3
16,6.54,91.16,2.3,42.1,5.9,43.51,0.5,60,450,20,24
17,11.19,87.76,1.05,44.47,5.82,48.88,0,60,400,5,34.21
18,11.19,87.76,1.05,44.47,5.82,48.88,0,60,450,5,31.89
19,11.19,87.76,1.05,44.47,5.82,48.88,0,60,500,5,29.06
20,11.19,87.76,1.05,44.47,5.82,48.88,0,60,550,5,27.88
21,11.19,87.76,1.05,44.47,5.82,48.88,0,60,600,5,26.12
22,15.3813058,78.49844036,6.120253845,41,7.17,33.24,0.99,30,300,10,62.89
23,15.3813058,78.49844036,6.120253845,41,7.17,33.24,0.99,30,400,10,41.58
24,15.3813058,78.49844036,6.120253845,41,7.17,33.24,0.99,30,500,10,34.79
25,15.3813058,78.49844036,6.120253845,41,7.17,33.24,0.99,30,600,10,36.85
26,15.3813058,78.49844036,6.120253845,41,7.17,33.24,0.99,30,700,10,32.62
27,8.93,82.21,8.86,43.28,5.92,39.32,1.96,30,300,10,62.73
28,8.93,82.21,8.86,43.28,5.92,39.32,1.96,30,350,10,46.6
29,8.93,82.21,8.86,43.28,5.92,39.32,1.96,30,400,10,41.08
30,8.93,82.21,8.86,43.28,5.92,39.32,1.96,30,450,10,37.79
31,8.93,82.21,8.86,43.28,5.92,39.32,1.96,30,500,10,35.86
32,8.93,82.21,8.86,43.28,5.92,39.32,1.96,30,550,10,35.02
33,8.93,82.21,8.86,43.28,5.92,39.32,1.96,30,600,10,35.79
34,17.40112994,80.2259887,2.372881356,51.71,5.32,42.64,0.33,60,500,10,24.5
35,23.17596567,70.24320458,6.580829757,61.57,4.37,33.04,1.02,60,500,10,38.7
36,12.45828699,83.98220245,3.559510567,64.23,6.89,27.61,0.77,1,450,20,32.48
37,12.45828699,83.98220245,3.559510567,64.23,6.89,27.61,0.77,1,475,20,31.32
38,12.45828699,83.98220245,3.559510567,64.23,6.89,27.61,0.77,1,500,20,29.38
39,12.45828699,83.98220245,3.559510567,64.23,6.89,27.61,0.77,1,525,20,29.08
40,12.45828699,83.98220245,3.559510567,64.23,6.89,27.61,0.77,1,550,20,27.46
41,12.45828699,83.98220245,3.559510567,64.23,6.89,27.61,0.77,1,575,20,26.98
42,12.45828699,83.98220245,3.559510567,64.23,6.89,27.61,0.77,1,600,20,25.66
43,11.1,80.85,8.05,47.75,5.61,45.51,0.9,20,200,15,83.11
44,11.1,80.85,8.05,47.75,5.61,45.51,0.9,20,225,15,80.13
45,11.1,80.85,8.05,47.75,5.61,45.51,0.9,20,250,15,69.19
46,11.1,80.85,8.05,47.75,5.61,45.51,0.9,20,275,15,63.87
47,11.1,80.85,8.05,47.75,5.61,45.51,0.9,20,300,15,55.65
48,11.1,80.85,8.05,47.75,5.61,45.51,0.9,20,330,15,50.21
49,10.29,83.08,6.63,38.34,5.47,53.1,0.6,60,300,20,36.1
50,10.29,83.08,6.63,38.34,5.47,53.1,0.6,60,350,20,34.6
51,10.29,83.08,6.63,38.34,5.47,53.1,0.6,60,400,20,34.4
52,10.29,83.08,6.63,38.34,5.47,53.1,0.6,60,450,20,32.4
53,15,78.4375,6.5625,41.4,5.6,53.1,0,20,350,5,38.9
54,15,78.4375,6.5625,41.4,5.6,53.1,0,20,450,5,31.2
55,15,78.4375,6.5625,41.4,5.6,53.1,0,20,550,5,30.1
56,15,78.4375,6.5625,41.4,5.6,53.1,0,20,650,5,29.5
57,9.93,80.7,9.37,42.95,5.64,40.51,0.76,30,300,10,69.7
58,9.93,80.7,9.37,42.95,5.64,40.51,0.76,30,350,10,49.11
59,9.93,80.7,9.37,42.95,5.64,40.51,0.76,30,400,10,40.13
60,9.93,80.7,9.37,42.95,5.64,40.51,0.76,30,450,10,37.56
61,9.93,80.7,9.37,42.95,5.64,40.51,0.76,30,500,10,34.06
62,9.93,80.7,9.37,42.95,5.64,40.51,0.76,30,550,10,33.52
63,9.93,80.7,9.37,42.95,5.64,40.51,0.76,30,600,10,33.64
64,15.11665069,75.65782465,9.225524662,37.83,10.18,36.74,1.31,30,300,10,62.21
65,15.11665069,75.65782465,9.225524662,37.83,10.18,36.74,1.31,30,400,10,40
66,15.11665069,75.65782465,9.225524662,37.83,10.18,36.74,1.31,30,500,10,36.56
67,15.11665069,75.65782465,9.225524662,37.83,10.18,36.74,1.31,30,600,10,32.65
68,15.11665069,75.65782465,9.225524662,37.83,10.18,36.74,1.31,30,700,10,30.98
69,11.44114411,73.41734173,15.14151415,41.92,6.34,40.23,1.85,60,300,20,43.3
70,11.44114411,73.41734173,15.14151415,41.92,6.34,40.23,1.85,60,350,20,37.2
71,11.44114411,73.41734173,15.14151415,41.92,6.34,40.23,1.85,60,400,20,35.3
72,11.44114411,73.41734173,15.14151415,41.92,6.34,40.23,1.85,60,450,20,35
73,6.93,78.07,15,36.07,5.2,40.23,0.64,60,300,20,35.1
74,6.93,78.07,15,36.07,5.2,40.23,0.64,60,350,20,35
75,6.93,78.07,15,36.07,5.2,40.23,0.64,60,400,20,33.5
76,6.93,78.07,15,36.07,5.2,40.23,0.64,60,450,20,33.1
77,10.06,76.87,13.07,40.06,5.47,40.23,0.69,30,300,10,74.49
78,10.06,76.87,13.07,40.06,5.47,40.23,0.69,30,350,10,53.68
79,10.06,76.87,13.07,40.06,5.47,40.23,0.69,30,400,10,43.73
80,10.06,76.87,13.07,40.06,5.47,40.23,0.69,30,450,10,39.98
81,10.06,76.87,13.07,40.06,5.47,40.23,0.69,30,500,10,37.5
82,10.06,76.87,13.07,40.06,5.47,40.23,0.69,30,550,10,36.64
83,10.06,76.87,13.07,40.06,5.47,40.23,0.69,30,600,10,35.59
84,10.16,76.86,12.98,40.06,5.47,40.23,0.69,30,300,10,74.32
85,10.16,76.86,12.98,40.06,5.47,40.23,0.69,30,350,10,45.39
86,10.16,76.86,12.98,40.06,5.47,40.23,0.69,30,400,10,43.21
87,10.16,76.86,12.98,40.06,5.47,40.23,0.69,30,450,10,38.88
88,10.16,76.86,12.98,40.06,5.47,40.23,0.69,30,500,10,37.21
89,10.16,76.86,12.98,40.06,5.47,40.23,0.69,30,550,10,36.69
90,10.16,76.86,12.98,40.06,5.47,40.23,0.69,30,600,10,36.88
91,13.42966426,71.9400765,14.63025924,38.62,6.1,32.88,1.6,30,300,10,72.32
92,13.42966426,71.9400765,14.63025924,38.62,6.1,32.88,1.6,30,400,10,44.56
93,13.42966426,71.9400765,14.63025924,38.62,6.1,32.88,1.6,30,500,10,39.15
94,13.42966426,71.9400765,14.63025924,38.62,6.1,32.88,1.6,30,600,10,37.89
95,13.42966426,71.9400765,14.63025924,38.62,6.1,32.88,1.6,30,700,10,36.12
96,22.31404959,75.61983471,2.066115702,49.5,5.9,44.7,0,20,350,5,48.7
97,22.31404959,75.61983471,2.066115702,49.5,5.9,44.7,0,20,450,5,36.6
98,22.31404959,75.61983471,2.066115702,49.5,5.9,44.7,0,20,550,5,33.2
99,22.31404959,75.61983471,2.066115702,49.5,5.9,44.7,0,20,650,5,29.1
100,16.72202616,82.74859871,0.52937513,49.1,5.55,44.9,0.45,30,400,20,27.02
101,16.72202616,82.74859871,0.52937513,49.1,5.55,44.9,0.45,30,500,20,25.98
102,16.72202616,82.74859871,0.52937513,49.1,5.55,44.9,0.45,30,600,20,23.12
103,16.72202616,82.74859871,0.52937513,49.1,5.55,44.9,0.45,30,700,20,22.08
104,16.72202616,82.74859871,0.52937513,49.1,5.55,44.9,0.45,30,800,20,20.78
105,13.15,85.45,1.4,48.15,6.7,43.6,1.35,20,200,15,91
106,13.15,85.45,1.4,48.15,6.7,43.6,1.35,20,225,15,89.17
107,13.15,85.45,1.4,48.15,6.7,43.6,1.35,20,250,15,79.19
108,13.15,85.45,1.4,48.15,6.7,43.6,1.35,20,275,15,72
109,13.15,85.45,1.4,48.15,6.7,43.6,1.35,20,300,15,65.16
110,13.15,85.45,1.4,48.15,6.7,43.6,1.35,20,330,15,61.42
111,16.04938272,82.71604938,1.234567901,50.21,5.63,42.93,1.23,10,300,10,49.3
112,16.04938272,82.71604938,1.234567901,50.21,5.63,42.93,1.23,10,400,10,30.7
113,16.04938272,82.71604938,1.234567901,50.21,5.63,42.93,1.23,10,500,10,26
114,16.04938272,82.71604938,1.234567901,50.21,5.63,42.93,1.23,10,600,10,24.3
115,16.04938272,82.71604938,1.234567901,50.21,5.63,42.93,1.23,10,700,10,23.6
116,17.14,81.26,1.6,47.66,6.18,46.01,0.15,60,200,10,95.89
117,17.14,81.26,1.6,47.66,6.18,46.01,0.15,60,300,10,46.67
118,17.14,81.26,1.6,47.66,6.18,46.01,0.15,60,400,10,33.07
119,17.14,81.26,1.6,47.66,6.18,46.01,0.15,60,500,10,29.43
120,17.14,81.26,1.6,47.66,6.18,46.01,0.15,60,600,10,27.84
121,17.14,81.26,1.6,47.66,6.18,46.01,0.15,60,700,10,27.1
122,17.14,81.26,1.6,47.66,6.18,46.01,0.15,60,800,10,26.3
123,22.22695791,74.93873202,2.834310069,43.57,4.4,51.78,0.17,30,350,25,56.71
124,22.22695791,74.93873202,2.834310069,43.57,4.4,51.78,0.17,30,375,25,53.21
125,22.22695791,74.93873202,2.834310069,43.57,4.4,51.78,0.17,30,400,25,50.02
126,22.22695791,74.93873202,2.834310069,43.57,4.4,51.78,0.17,30,425,25,47.23
127,22.22695791,74.93873202,2.834310069,43.57,4.4,51.78,0.17,30,450,25,43.22
128,22.22695791,74.93873202,2.834310069,43.57,4.4,51.78,0.17,30,475,25,38.42
129,22.22695791,74.93873202,2.834310069,43.57,4.4,51.78,0.17,30,500,25,35.98
130,22.22695791,74.93873202,2.834310069,43.57,4.4,51.78,0.17,30,525,25,33.02
131,22.22695791,74.93873202,2.834310069,43.57,4.4,51.78,0.17,30,550,25,30.46
132,22.22695791,74.93873202,2.834310069,43.57,4.4,51.78,0.17,30,575,25,29.32
133,22.22695791,74.93873202,2.834310069,43.57,4.4,51.78,0.17,30,600,25,28.26
134,27.8,68.2,4,42.62,6.36,44.78,2.08,30,250,5,72.1
135,27.8,68.2,4,42.62,6.36,44.78,2.08,30,300,5,51.1
136,27.8,68.2,4,42.62,6.36,44.78,2.08,30,350,5,43.2
137,27.8,68.2,4,42.62,6.36,44.78,2.08,30,500,5,30.6
138,27.8,68.2,4,42.62,6.36,44.78,2.08,30,600,5,27.6
139,17.67140141,75.28240689,7.046191701,45.92,6.21,40.09,6.9,30,400,5,38.4
140,17.67140141,75.28240689,7.046191701,45.92,6.21,40.09,6.9,30,450,5,34.66
141,17.67140141,75.28240689,7.046191701,45.92,6.21,40.09,6.9,30,500,5,33.23
142,16.11530688,76.25784491,7.626848208,39.7,7.63,38.8,1.13,30,300,10,69.35
143,16.11530688,76.25784491,7.626848208,39.7,7.63,38.8,1.13,30,400,10,38.66
144,16.11530688,76.25784491,7.626848208,39.7,7.63,38.8,1.13,30,500,10,33.18
145,16.11530688,76.25784491,7.626848208,39.7,7.63,38.8,1.13,30,600,10,32.96
146,16.11530688,76.25784491,7.626848208,39.7,7.63,38.8,1.13,30,700,10,17.68
147,7.49,86.09,6.42,43.92,5.92,42.54,0.49,30,300,10,68.22
148,7.49,86.09,6.42,43.92,5.92,42.54,0.49,30,350,10,42.61
149,7.49,86.09,6.42,43.92,5.92,42.54,0.49,30,400,10,38.29
150,7.49,86.09,6.42,43.92,5.92,42.54,0.49,30,450,10,35.46
151,7.49,86.09,6.42,43.92,5.92,42.54,0.49,30,500,10,32.68
152,7.49,86.09,6.42,43.92,5.92,42.54,0.49,30,550,10,31.92
153,7.49,86.09,6.42,43.92,5.92,42.54,0.49,30,600,10,32.5
154,16.07,81.51,2.42,44.47,5.82,48.88,0.01,60,400,5,35.88
155,16.07,81.51,2.42,44.47,5.82,48.88,0.01,60,450,5,30.51
156,16.07,81.51,2.42,44.47,5.82,48.88,0.01,60,500,5,26.89
157,16.07,81.51,2.42,44.47,5.82,48.88,0.01,60,550,5,26.55
158,16.07,81.51,2.42,44.47,5.82,48.88,0.01,60,600,5,25.98
159,9.08,83.64,7.28,41.78,5.97,51.07,0.26,60,400,5,36.78
160,9.08,83.64,7.28,41.78,5.97,51.07,0.26,60,450,5,33.98
161,9.08,83.64,7.28,41.78,5.97,51.07,0.26,60,500,5,32.08
162,9.08,83.64,7.28,41.78,5.97,51.07,0.26,60,550,5,32.13
163,9.08,83.64,7.28,41.78,5.97,51.07,0.26,60,600,5,30.53
164,17.95698925,77.66666667,4.376344086,36.71,7.77,41.55,1.19,30,300,10,75.72
165,17.95698925,77.66666667,4.376344086,36.71,7.77,41.55,1.19,30,400,10,42.73
166,17.95698925,77.66666667,4.376344086,36.71,7.77,41.55,1.19,30,500,10,39.97
167,17.95698925,77.66666667,4.376344086,36.71,7.77,41.55,1.19,30,600,10,36.68
168,17.95698925,77.66666667,4.376344086,36.71,7.77,41.55,1.19,30,700,10,33.12
169,10.17,82.38,7.45,43.95,5.81,41.12,1.12,30,300,10,72.85
170,10.17,82.38,7.45,43.95,5.81,41.12,1.12,30,350,10,50.92
171,10.17,82.38,7.45,43.95,5.81,41.12,1.12,30,400,10,42.82
172,10.17,82.38,7.45,43.95,5.81,41.12,1.12,30,450,10,36.65
173,10.17,82.38,7.45,43.95,5.81,41.12,1.12,30,500,10,34.98
174,10.17,82.38,7.45,43.95,5.81,41.12,1.12,30,550,10,35.96
175,10.17,82.38,7.45,43.95,5.81,41.12,1.12,30,600,10,35.67
176,9.98,82.63,7.39,43.95,5.81,41.12,1.12,30,300,10,73.82
177,9.98,82.63,7.39,43.95,5.81,41.12,1.12,30,350,10,45.72
178,9.98,82.63,7.39,43.95,5.81,41.12,1.12,30,400,10,40.52
179,9.98,82.63,7.39,43.95,5.81,41.12,1.12,30,450,10,38.32
180,9.98,82.63,7.39,43.95,5.81,41.12,1.12,30,500,10,36.01
181,9.98,82.63,7.39,43.95,5.81,41.12,1.12,30,550,10,34.98
182,9.98,82.63,7.39,43.95,5.81,41.12,1.12,30,600,10,35.89
183,10.17,82.38,7.45,43.95,5.81,41.12,1.12,90,400,20,42.45
184,10.17,82.38,7.45,43.95,5.81,41.12,1.12,60,400,5,48.89
185,10.17,82.38,7.45,43.95,5.81,41.12,1.12,30,400,10,42.82
186,10.17,82.38,7.45,43.95,5.81,41.12,1.12,90,600,5,35.33
187,10.17,82.38,7.45,43.95,5.81,41.12,1.12,60,600,20,34.17
188,10.17,82.38,7.45,43.95,5.81,41.12,1.12,30,600,15,32.59
189,10.17,82.38,7.45,43.95,5.81,41.12,1.12,90,300,10,56.34
190,10.17,82.38,7.45,43.95,5.81,41.12,1.12,60,300,15,68.68
191,10.17,82.38,7.45,43.95,5.81,41.12,1.12,30,300,20,71.28
192,10.17,82.38,7.45,43.95,5.81,41.12,1.12,90,500,15,36.28
193,10.17,82.38,7.45,43.95,5.81,41.12,1.12,60,500,10,37.21
194,10.17,82.38,7.45,43.95,5.81,41.12,1.12,30,500,5,36.34
195,20.31782066,75.82292849,3.859250851,55.82,5.62,37.73,0.84,60,500,10,32.2
196,11.73245614,87.82894737,0.438596491,50.52,5.81,43.44,0.23,60,500,10,22.3
197,18,76.55555556,5.444444444,53.42,6.12,39.06,1.4,60,500,10,31.9
198,5.585980285,84.55640745,9.857612267,40.8,4.1,42,3.9,30,300,5,52.3
199,5.585980285,84.55640745,9.857612267,40.8,4.1,42,3.9,30,400,5,33.8
200,5.585980285,84.55640745,9.857612267,40.8,4.1,42,3.9,30,500,5,32.6
201,5.585980285,84.55640745,9.857612267,40.8,4.1,42,3.9,30,600,5,30.3
202,5.585980285,84.55640745,9.857612267,40.8,4.1,42,3.9,40,600,5,29.2
203,5.585980285,84.55640745,9.857612267,40.8,4.1,42,3.9,50,600,5,28.8
204,5.585980285,84.55640745,9.857612267,40.8,4.1,42,3.9,60,600,5,28.4
205,5.585980285,84.55640745,9.857612267,40.8,4.1,42,3.9,60,600,10,27.7
206,5.585980285,84.55640745,9.857612267,40.8,4.1,42,3.9,60,600,15,24.8
207,5.585980285,84.55640745,9.857612267,40.8,4.1,42,3.9,60,600,20,23.1
208,4.329004329,85.71428571,9.956709957,42.5,5.1,40.5,2.2,60,600,5,28.8
209,7.218683652,87.04883227,5.732484076,43.2,5.5,45.7,0.2,60,600,5,29.1
210,15.31531532,77.27727728,7.407407407,42,5.5,44.9,0.1,10,350,5,42.1
211,15.31531532,77.27727728,7.407407407,42,5.5,44.9,0.1,10,650,5,31.2
212,24.8,70.9,4.3,40.86,5.27,48.07,1.03,30,250,5,71.2
213,24.8,70.9,4.3,40.86,5.27,48.07,1.03,30,300,5,58.6
214,24.8,70.9,4.3,40.86,5.27,48.07,1.03,30,350,5,41.2
215,24.8,70.9,4.3,40.86,5.27,48.07,1.03,30,500,5,33.5
216,24.8,70.9,4.3,40.86,5.27,48.07,1.03,30,600,5,29.6
217,23.5,68.3,8.2,35.7,5.27,40.98,9.61,30,250,5,65.1
218,23.5,68.3,8.2,35.7,5.27,40.98,9.61,30,300,5,49.8
219,23.5,68.3,8.2,35.7,5.27,40.98,9.61,30,350,5,40.5
220,23.5,68.3,8.2,35.7,5.27,40.98,9.61,30,500,5,33.3
221,23.5,68.3,8.2,35.7,5.27,40.98,9.61,30,600,5,31.1
222,15.09,84.75,0.16,51.88,6.21,41.76,0.16,60,350,10,32.7
223,15.09,84.75,0.16,51.88,6.21,41.76,0.16,60,400,10,27.9
224,15.09,84.75,0.16,51.88,6.21,41.76,0.16,60,500,10,23.3
225,15.09,84.75,0.16,51.88,6.21,41.76,0.16,60,600,10,20.7
